Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,Cancer,P-value,FDR*,Fold Change**
"2,3,5-trihydroxypyrazine NIST",68 ñ 24,75 ñ 34,0.423,0.768,1.12,39 ñ 15,44 ñ 18,0.463,0.697,1.12
1-monostearin,67 ñ 29,63 ñ 54,0.056,0.387,0.93,106 ñ 85,88 ñ 25,0.347,0.633,0.83
1-monopalmitin,111 ñ 39,117 ñ 89,0.854,0.949,1.05,78 ñ 30,66 ñ 21,0.125,0.356,0.85
1-monoolein,ND,ND,ND,ND,ND,321 ñ 298,426 ñ 463,0.286,0.577,1.33
"1,5-anhydroglucitol",11979 ñ 5203,10848 ñ 5435,0.64,0.874,0.91,8125 ñ 3432,6630 ñ 3591,0.017,0.102,0.82
Bin_966308,ND,ND,ND,ND,ND,4100 ñ 321,4011 ñ 423,0.259,0.554,0.98
Bin_951230,290 ñ 814,560 ñ 1178,0.044,0.35,1.93,471 ñ 1000,131 ñ 197,0.136,0.367,0.28
Bin_951227,230 ñ 430,571 ñ 1404,0.39,0.752,2.49,127 ñ 186,136 ñ 270,0.399,0.663,1.07
Bin_950117,438 ñ 205,999 ñ 3208,0.154,0.529,2.28,ND,ND,ND,ND,ND
Bin_949927,ND,ND,ND,ND,ND,119 ñ 81,131 ñ 84,0.451,0.694,1.11
Bin_944535,ND,ND,ND,ND,ND,312 ñ 121,348 ñ 130,0.244,0.536,1.12
Bin_944516,ND,ND,ND,ND,ND,123 ñ 43,119 ñ 49,0.657,0.846,0.97
Bin_944331,870 ñ 493,823 ñ 419,0.805,0.912,0.95,ND,ND,ND,ND,ND
Bin_944269,551 ñ 266,504 ñ 245,0.724,0.899,0.91,ND,ND,ND,ND,ND
Bin_944266,2897 ñ 2302,2912 ñ 2472,0.536,0.813,1.01,ND,ND,ND,ND,ND
Bin_944238,1060 ñ 368,986 ñ 327,0.423,0.768,0.93,ND,ND,ND,ND,ND
Bin_944230,ND,ND,ND,ND,ND,986 ñ 329,1048 ñ 353,0.452,0.694,1.06
Bin_944224,2260 ñ 1020,2015 ñ 968,0.165,0.534,0.89,ND,ND,ND,ND,ND
Bin_944218,549 ñ 373,557 ñ 307,0.616,0.858,1.01,ND,ND,ND,ND,ND
Bin_944210,263 ñ 106,253 ñ 102,0.394,0.752,0.96,171 ñ 61,176 ñ 56,0.555,0.772,1.03
Bin_944203,1547 ñ 1240,1484 ñ 750,0.445,0.773,0.96,ND,ND,ND,ND,ND
Bin_944192,756 ñ 230,1063 ñ 2214,0.635,0.872,1.41,385 ñ 86,376 ñ 96,0.759,0.9,0.98
Bin_944109,1424 ñ 896,1885 ñ 1084,0.066,0.396,1.32,ND,ND,ND,ND,ND
Bin_944087,1259 ñ 433,1583 ñ 1471,0.236,0.609,1.26,ND,ND,ND,ND,ND
Bin_944042,1334 ñ 701,1137 ñ 672,0.119,0.516,0.85,ND,ND,ND,ND,ND
Bin_944030,738 ñ 329,770 ñ 346,0.762,0.904,1.04,ND,ND,ND,ND,ND
Bin_944025,234 ñ 137,230 ñ 183,0.46,0.774,0.98,ND,ND,ND,ND,ND
Bin_943996,518 ñ 318,508 ñ 236,0.773,0.904,0.98,ND,ND,ND,ND,ND
Bin_943966,911 ñ 549,860 ñ 454,0.805,0.912,0.94,ND,ND,ND,ND,ND
Bin_943961,2506 ñ 2325,2910 ñ 3936,0.466,0.774,1.16,2300 ñ 2194,2328 ñ 1633,0.447,0.692,1.01
Bin_943946,1449 ñ 582,1404 ñ 681,0.381,0.747,0.97,320 ñ 103,334 ñ 131,0.622,0.818,1.04
Bin_941110,228 ñ 245,283 ñ 259,0.742,0.904,1.24,ND,ND,ND,ND,ND
Bin_940725,579 ñ 953,539 ñ 955,0.977,0.987,0.93,ND,ND,ND,ND,ND
Bin_940481,1223 ñ 361,1302 ñ 371,0.333,0.721,1.06,ND,ND,ND,ND,ND
Bin_928669,264 ñ 110,248 ñ 109,0.296,0.683,0.94,ND,ND,ND,ND,ND
Bin_920091,1970 ñ 880,2231 ñ 1073,0.374,0.737,1.13,ND,ND,ND,ND,ND
Bin_916945,2757 ñ 1690,2771 ñ 1811,0.613,0.858,1.01,ND,ND,ND,ND,ND
Bin_913830,661 ñ 2367,2225 ñ 9470,0.584,0.847,3.37,ND,ND,ND,ND,ND
Bin_900081,235 ñ 116,235 ñ 162,0.874,0.961,1,ND,ND,ND,ND,ND
Bin_878431,495 ñ 313,545 ñ 367,0.534,0.813,1.1,236 ñ 129,235 ñ 178,0.708,0.869,1
Bin_873650,2119 ñ 1774,1461 ñ 1462,0.059,0.391,0.69,1014 ñ 933,815 ñ 904,0.221,0.495,0.8
Bin_868909,ND,ND,ND,ND,ND,3741 ñ 725,3774 ñ 615,0.745,0.894,1.01
Bin_868881,615 ñ 276,612 ñ 235,0.787,0.904,1,620 ñ 196,568 ñ 197,0.389,0.656,0.92
Bin_860693,967 ñ 551,936 ñ 483,0.672,0.878,0.97,149 ñ 51,145 ñ 58,0.4,0.663,0.97
Bin_829585,247 ñ 214,215 ñ 121,0.689,0.879,0.87,ND,ND,ND,ND,ND
Bin_827800,1492 ñ 821,1351 ñ 853,0.392,0.752,0.91,ND,ND,ND,ND,ND
Bin_823068,365 ñ 169,337 ñ 125,0.77,0.904,0.92,175 ñ 53,168 ñ 51,0.551,0.772,0.96
Bin_815932,3357 ñ 2201,3068 ñ 2008,0.468,0.774,0.91,2297 ñ 884,2406 ñ 796,0.509,0.74,1.05
Bin_806065,5348 ñ 2407,4871 ñ 2935,0.191,0.563,0.91,ND,ND,ND,ND,ND
Bin_805533,230 ñ 133,243 ñ 128,0.676,0.878,1.06,ND,ND,ND,ND,ND
Bin_804449,ND,ND,ND,ND,ND,1515 ñ 377,1576 ñ 338,0.303,0.582,1.04
Bin_789185,ND,ND,ND,ND,ND,96 ñ 44,104 ñ 51,0.848,0.947,1.09
Bin_781707,534 ñ 342,610 ñ 459,0.338,0.727,1.14,662 ñ 227,600 ñ 243,0.362,0.633,0.91
Bin_780676,227 ñ 174,212 ñ 130,0.939,0.985,0.93,ND,ND,ND,ND,ND
Bin_780668,8608 ñ 1661,8097 ñ 2467,0.053,0.387,0.94,3438 ñ 800,3369 ñ 757,0.761,0.9,0.98
Bin_779718,1723 ñ 1884,1202 ñ 1177,0.061,0.394,0.7,ND,ND,ND,ND,ND
Bin_777363,2802 ñ 1774,2386 ñ 1588,0.134,0.516,0.85,ND,ND,ND,ND,ND
Bin_776547,2977 ñ 1042,2961 ñ 1234,0.783,0.904,1,ND,ND,ND,ND,ND
Bin_776004,298 ñ 166,292 ñ 176,0.441,0.773,0.98,ND,ND,ND,ND,ND
Bin_775915,449 ñ 147,424 ñ 170,0.156,0.529,0.95,ND,ND,ND,ND,ND
Bin_775893,378 ñ 215,369 ñ 198,0.779,0.904,0.97,ND,ND,ND,ND,ND
Bin_775885,5055 ñ 2334,4555 ñ 2626,0.207,0.585,0.9,ND,ND,ND,ND,ND
Bin_771489,ND,ND,ND,ND,ND,110 ñ 39,101 ñ 34,0.247,0.536,0.92
Bin_770424,1103 ñ 704,913 ñ 556,0.134,0.516,0.83,ND,ND,ND,ND,ND
Bin_770151,ND,ND,ND,ND,ND,1114 ñ 391,1075 ñ 355,0.759,0.9,0.97
Bin_727817,699 ñ 178,685 ñ 222,0.395,0.752,0.98,ND,ND,ND,ND,ND
Bin_724471,784 ñ 251,718 ñ 246,0.094,0.483,0.92,ND,ND,ND,ND,ND
Bin_716047,154 ñ 91,168 ñ 68,0.164,0.534,1.09,ND,ND,ND,ND,ND
Bin_715929,502 ñ 572,1162 ñ 1442,0,0.018,2.31,ND,ND,ND,ND,ND
Bin_705287,338 ñ 331,362 ñ 375,0.868,0.958,1.07,ND,ND,ND,ND,ND
Bin_703430,ND,ND,ND,ND,ND,172 ñ 51,165 ñ 70,0.209,0.478,0.96
Bin_703415,77 ñ 25,89 ñ 50,0.381,0.747,1.14,ND,ND,ND,ND,ND
Bin_701048,1261 ñ 1161,1261 ñ 1190,0.948,0.985,1,ND,ND,ND,ND,ND
Bin_693699,595 ñ 171,589 ñ 244,0.448,0.773,0.99,ND,ND,ND,ND,ND
Bin_693644,487 ñ 357,481 ñ 297,0.488,0.781,0.99,640 ñ 174,648 ñ 240,0.637,0.831,1.01
Bin_693625,4531 ñ 4902,4863 ñ 4490,0.324,0.713,1.07,7020 ñ 2125,6489 ñ 1945,0.261,0.554,0.92
Bin_681993,432 ñ 830,1093 ñ 2540,0.351,0.734,2.53,232 ñ 698,180 ñ 381,0.959,0.977,0.78
Bin_653386,599 ñ 236,616 ñ 216,0.769,0.904,1.03,339 ñ 53,328 ñ 65,0.292,0.582,0.97
Bin_650096,ND,ND,ND,ND,ND,139 ñ 36,137 ñ 39,0.577,0.792,0.99
Bin_640528,254 ñ 392,250 ñ 310,0.953,0.985,0.98,ND,ND,ND,ND,ND
Bin_629905,ND,ND,ND,ND,ND,114 ñ 157,57 ñ 76,0.029,0.137,0.5
Bin_626960,890 ñ 482,840 ñ 407,0.578,0.846,0.94,ND,ND,ND,ND,ND
Bin_626900,248 ñ 135,234 ñ 111,0.725,0.899,0.95,70 ñ 23,60 ñ 25,0.045,0.179,0.86
Bin_624867,648 ñ 386,797 ñ 433,0.13,0.516,1.23,469 ñ 166,531 ñ 262,0.364,0.633,1.13
Bin_623606,135 ñ 94,165 ñ 86,0.076,0.438,1.22,ND,ND,ND,ND,ND
Bin_623186,12280 ñ 6323,13769 ñ 7101,0.665,0.878,1.12,10873 ñ 5705,13131 ñ 5921,0.031,0.142,1.21
Bin_622027,ND,ND,ND,ND,ND,891 ñ 171,904 ñ 156,0.648,0.839,1.02
Bin_616805,ND,ND,ND,ND,ND,96 ñ 80,77 ñ 36,0.222,0.495,0.8
Bin_612625,1670 ñ 1093,1855 ñ 920,0.151,0.529,1.11,ND,ND,ND,ND,ND
Bin_607692,615 ñ 238,583 ñ 216,0.598,0.854,0.95,592 ñ 138,585 ñ 152,0.869,0.951,0.99
Bin_570717,ND,ND,ND,ND,ND,5375 ñ 1146,6071 ñ 1534,0.035,0.15,1.13
Bin_565895,ND,ND,ND,ND,ND,201 ñ 55,178 ñ 59,0.166,0.414,0.88
Bin_561230,1094 ñ 462,1216 ñ 620,0.525,0.806,1.11,637 ñ 483,649 ñ 507,0.793,0.923,1.02
Bin_560956,ND,ND,ND,ND,ND,5781 ñ 1615,5011 ñ 1970,0.007,0.059,0.87
Bin_558744,204 ñ 120,199 ñ 112,0.931,0.985,0.98,121 ñ 41,103 ñ 39,0.07,0.238,0.85
Bin_536211,251 ñ 228,190 ñ 182,0.091,0.482,0.76,291 ñ 359,273 ñ 352,0.61,0.813,0.94
Bin_508772,654 ñ 620,561 ñ 474,0.615,0.858,0.86,247 ñ 119,210 ñ 95,0.048,0.19,0.85
Bin_507925,1635 ñ 595,1346 ñ 544,0.008,0.132,0.82,912 ñ 279,873 ñ 373,0.246,0.536,0.96
Bin_504885,ND,ND,ND,ND,ND,196060 ñ 54272,199372 ñ 34734,0.55,0.772,1.02
Bin_503756,136 ñ 82,168 ñ 89,0.149,0.529,1.23,ND,ND,ND,ND,ND
Bin_483351,1198 ñ 3164,1304 ñ 5039,0.645,0.876,1.09,ND,ND,ND,ND,ND
Bin_483342,2535 ñ 1593,2525 ñ 1604,0.746,0.904,1,1031 ñ 656,1015 ñ 602,0.842,0.945,0.98
Bin_477827,ND,ND,ND,ND,ND,11445 ñ 3202,11626 ñ 2049,0.472,0.704,1.02
Bin_476001,800 ñ 503,1159 ñ 2375,0.574,0.843,1.45,ND,ND,ND,ND,ND
Bin_474690,260 ñ 149,231 ñ 159,0.223,0.589,0.89,ND,ND,ND,ND,ND
Bin_474686,ND,ND,ND,ND,ND,353 ñ 97,369 ñ 90,0.378,0.65,1.05
Bin_470909,227 ñ 182,188 ñ 104,0.311,0.695,0.83,116 ñ 43,106 ñ 38,0.314,0.596,0.92
Bin_466268,117 ñ 66,108 ñ 74,0.424,0.768,0.92,ND,ND,ND,ND,ND
Bin_460930,596 ñ 238,648 ñ 484,0.777,0.904,1.09,728 ñ 441,578 ñ 298,0.073,0.248,0.79
Bin_455838,136 ñ 134,116 ñ 54,0.619,0.858,0.86,ND,ND,ND,ND,ND
Bin_455836,527 ñ 281,412 ñ 221,0.108,0.506,0.78,ND,ND,ND,ND,ND
Bin_455826,707 ñ 300,662 ñ 276,0.747,0.904,0.94,ND,ND,ND,ND,ND
Bin_455395,91 ñ 49,74 ñ 28,0.142,0.527,0.81,66 ñ 25,65 ñ 20,0.995,0.997,0.98
Bin_455340,405 ñ 235,459 ñ 273,0.37,0.735,1.13,462 ñ 272,413 ñ 192,0.864,0.951,0.9
Bin_446955,636 ñ 565,811 ñ 789,0.348,0.734,1.27,400 ñ 382,321 ñ 200,0.618,0.816,0.8
Bin_446633,ND,ND,ND,ND,ND,1221 ñ 887,1528 ñ 958,0.126,0.356,1.25
Bin_445906,838 ñ 428,833 ñ 518,0.453,0.773,0.99,ND,ND,ND,ND,ND
Bin_443309,800 ñ 244,793 ñ 325,0.687,0.879,0.99,802 ñ 1240,423 ñ 209,0.001,0.014,0.53
Bin_438109,10666 ñ 6205,7487 ñ 3488,0.618,0.858,0.7,ND,ND,ND,ND,ND
Bin_438099,562 ñ 138,554 ñ 183,0.641,0.874,0.99,ND,ND,ND,ND,ND
Bin_438089,ND,ND,ND,ND,ND,531 ñ 236,682 ñ 434,0.128,0.356,1.28
Bin_438088,199 ñ 49,214 ñ 71,0.315,0.7,1.08,ND,ND,ND,ND,ND
Bin_438077,ND,ND,ND,ND,ND,252 ñ 98,271 ñ 96,0.163,0.411,1.08
Bin_438070,1125 ñ 783,1150 ñ 839,0.97,0.985,1.02,1250 ñ 340,1224 ñ 318,0.711,0.869,0.98
Bin_438061,12545 ñ 3614,12347 ñ 4383,0.367,0.735,0.98,3370 ñ 799,3317 ñ 560,0.976,0.988,0.98
Bin_438057,1275 ñ 566,1227 ñ 880,0.431,0.768,0.96,ND,ND,ND,ND,ND
Bin_437823,ND,ND,ND,ND,ND,182 ñ 81,206 ñ 94,0.261,0.554,1.13
Bin_437821,613 ñ 573,563 ñ 424,0.674,0.878,0.92,367 ñ 202,322 ñ 238,0.098,0.302,0.88
Bin_437814,11008 ñ 6238,7599 ñ 3344,0.464,0.774,0.69,ND,ND,ND,ND,ND
Bin_437810,ND,ND,ND,ND,ND,961 ñ 328,947 ñ 329,0.859,0.951,0.99
Bin_437802,10666 ñ 5303,7403 ñ 3424,0.364,0.735,0.69,5844 ñ 1811,4720 ñ 1845,0.001,0.028,0.81
Bin_437796,ND,ND,ND,ND,ND,1226 ñ 494,1367 ñ 368,0.024,0.127,1.12
Bin_437792,26136 ñ 54783,18146 ñ 29583,0.179,0.557,0.69,ND,ND,ND,ND,ND
Bin_437791,12232 ñ 6325,8755 ñ 3522,0.33,0.718,0.72,ND,ND,ND,ND,ND
Bin_437790,ND,ND,ND,ND,ND,426 ñ 303,317 ñ 372,0.016,0.101,0.74
Bin_437785,1067 ñ 554,1033 ñ 564,0.916,0.976,0.97,ND,ND,ND,ND,ND
Bin_428330,524 ñ 296,455 ñ 210,0.22,0.589,0.87,452 ñ 176,479 ñ 203,0.536,0.764,1.06
Bin_428311,2006 ñ 1140,1676 ñ 870,0.158,0.531,0.84,ND,ND,ND,ND,ND
Bin_425495,300 ñ 583,651 ñ 1046,0.016,0.186,2.17,ND,ND,ND,ND,ND
Bin_419655,725 ñ 683,847 ñ 913,0.904,0.97,1.17,ND,ND,ND,ND,ND
Bin_419631,1591 ñ 432,1481 ñ 405,0.103,0.501,0.93,ND,ND,ND,ND,ND
Bin_416137,ND,ND,ND,ND,ND,211 ñ 71,211 ñ 60,0.824,0.937,1
Bin_415158,199 ñ 93,237 ñ 372,0.934,0.985,1.19,ND,ND,ND,ND,ND
Bin_411030,342 ñ 282,477 ñ 1575,0.224,0.589,1.39,ND,ND,ND,ND,ND
Bin_409349,334 ñ 273,513 ñ 1715,0.68,0.878,1.54,ND,ND,ND,ND,ND
Bin_408731,1963 ñ 391,1875 ñ 446,0.18,0.557,0.96,189 ñ 80,178 ñ 59,0.91,0.961,0.94
Bin_408701,256 ñ 123,237 ñ 126,0.478,0.775,0.93,ND,ND,ND,ND,ND
Bin_408490,273 ñ 222,340 ñ 483,0.544,0.823,1.24,ND,ND,ND,ND,ND
Bin_402237,1065 ñ 355,1186 ñ 399,0.273,0.658,1.11,691 ñ 220,726 ñ 205,0.285,0.576,1.05
Bin_400671,702 ñ 280,570 ñ 315,0.03,0.293,0.81,ND,ND,ND,ND,ND
Bin_386180,941 ñ 628,1566 ñ 1140,0.003,0.072,1.66,ND,ND,ND,ND,ND
Bin_381922,1936 ñ 360,1818 ñ 474,0.06,0.391,0.94,ND,ND,ND,ND,ND
Bin_368057,269 ñ 211,865 ñ 3899,0.688,0.879,3.21,ND,ND,ND,ND,ND
Bin_367991,153 ñ 69,305 ñ 175,0,0.002,2,188 ñ 186,246 ñ 98,0.001,0.014,1.31
Bin_365844,ND,ND,ND,ND,ND,560 ñ 119,559 ñ 118,0.852,0.949,1
Bin_362005,ND,ND,ND,ND,ND,358 ñ 167,370 ñ 269,0.816,0.937,1.03
Bin_359447,ND,ND,ND,ND,ND,161 ñ 45,149 ñ 45,0.157,0.405,0.92
Bin_356992,ND,ND,ND,ND,ND,1145 ñ 812,721 ñ 495,0.005,0.042,0.63
Bin_356985,505 ñ 247,432 ñ 184,0.287,0.672,0.86,ND,ND,ND,ND,ND
Bin_356957,162 ñ 96,164 ñ 94,0.992,0.996,1.01,ND,ND,ND,ND,ND
Bin_356938,151 ñ 50,150 ñ 39,0.704,0.888,1,ND,ND,ND,ND,ND
Bin_353747,286 ñ 134,300 ñ 151,0.823,0.926,1.05,255 ñ 173,173 ñ 59,0.008,0.067,0.68
Bin_353384,ND,ND,ND,ND,ND,112 ñ 48,120 ñ 61,0.798,0.926,1.07
Bin_352756,ND,ND,ND,ND,ND,143 ñ 56,119 ñ 56,0.016,0.101,0.83
Bin_348903,205 ñ 138,191 ñ 165,0.445,0.773,0.93,151 ñ 89,134 ñ 120,0.127,0.356,0.89
Bin_340264,209 ñ 73,200 ñ 70,0.661,0.878,0.96,ND,ND,ND,ND,ND
Bin_340252,283 ñ 157,378 ñ 173,0.026,0.263,1.34,ND,ND,ND,ND,ND
Bin_339455,492 ñ 187,581 ñ 298,0.122,0.516,1.18,ND,ND,ND,ND,ND
Bin_339431,180 ñ 92,232 ñ 106,0.038,0.341,1.29,ND,ND,ND,ND,ND
Bin_339428,272 ñ 184,324 ñ 173,0.197,0.573,1.19,ND,ND,ND,ND,ND
Bin_337474,ND,ND,ND,ND,ND,115 ñ 58,217 ñ 189,0,0.008,1.89
Bin_337286,305 ñ 198,376 ñ 208,0.3,0.688,1.24,ND,ND,ND,ND,ND
Bin_337157,389 ñ 541,665 ñ 1093,0.205,0.584,1.71,ND,ND,ND,ND,ND
Bin_326500,ND,ND,ND,ND,ND,222 ñ 118,173 ñ 79,0.018,0.108,0.78
Bin_322652,546 ñ 279,523 ñ 308,0.431,0.768,0.96,311 ñ 111,351 ñ 122,0.152,0.4,1.13
Bin_321692,604 ñ 240,609 ñ 206,0.904,0.97,1.01,298 ñ 59,307 ñ 57,0.489,0.726,1.03
Bin_319168,3642 ñ 2533,3867 ñ 2282,0.753,0.904,1.06,ND,ND,ND,ND,ND
Bin_316966,ND,ND,ND,ND,ND,310 ñ 85,328 ñ 78,0.389,0.656,1.06
Bin_314770,706 ñ 320,692 ñ 391,0.673,0.878,0.98,ND,ND,ND,ND,ND
Bin_312142,ND,ND,ND,ND,ND,368 ñ 134,237 ñ 126,0,0.004,0.65
Bin_310667,1553 ñ 674,1484 ñ 678,0.297,0.683,0.96,ND,ND,ND,ND,ND
Bin_310078,ND,ND,ND,ND,ND,39 ñ 18,44 ñ 27,0.184,0.441,1.12
Bin_310010,ND,ND,ND,ND,ND,704 ñ 687,447 ñ 326,0.026,0.134,0.64
Bin_310006,ND,ND,ND,ND,ND,121 ñ 50,107 ñ 39,0.103,0.315,0.88
Bin_309730,592 ñ 593,703 ñ 730,0.894,0.97,1.19,879 ñ 358,776 ñ 417,0.169,0.421,0.88
Bin_309642,1109 ñ 870,1179 ñ 798,0.524,0.806,1.06,1253 ñ 444,1045 ñ 514,0.041,0.17,0.83
Bin_309540,391 ñ 132,434 ñ 174,0.618,0.858,1.11,ND,ND,ND,ND,ND
Bin_307966,ND,ND,ND,ND,ND,738 ñ 385,638 ñ 215,0.204,0.473,0.86
Bin_307909,374 ñ 226,520 ñ 792,0.884,0.969,1.39,ND,ND,ND,ND,ND
Bin_307889,293 ñ 106,292 ñ 172,0.412,0.768,1,ND,ND,ND,ND,ND
Bin_305055,8212 ñ 6801,8435 ñ 6171,0.865,0.957,1.03,ND,ND,ND,ND,ND
Bin_304346,917 ñ 563,982 ñ 546,0.608,0.858,1.07,17508 ñ 7768,20182 ñ 8889,0.138,0.368,1.15
Bin_303905,194 ñ 155,175 ñ 268,0.132,0.516,0.9,89 ñ 33,112 ñ 145,0.788,0.92,1.26
Bin_302365,912 ñ 1980,1158 ñ 2746,0.43,0.768,1.27,414 ñ 219,975 ñ 4130,0.407,0.664,2.35
Bin_301584,610 ñ 378,585 ñ 418,0.467,0.774,0.96,ND,ND,ND,ND,ND
Bin_301536,8207 ñ 4725,12677 ñ 10185,0.057,0.389,1.55,ND,ND,ND,ND,ND
Bin_301399,ND,ND,ND,ND,ND,96 ñ 30,106 ñ 33,0.2,0.467,1.1
Bin_301325,124 ñ 85,98 ñ 61,0.21,0.585,0.79,1606 ñ 762,1085 ñ 785,0.005,0.042,0.68
Bin_300920,ND,ND,ND,ND,ND,1046 ñ 143,1039 ñ 125,0.842,0.945,0.99
Bin_300153,350 ñ 179,340 ñ 156,0.853,0.949,0.97,322 ñ 94,301 ñ 94,0.304,0.582,0.94
Bin_300148,146 ñ 61,119 ñ 46,0.034,0.324,0.81,99 ñ 33,96 ñ 36,0.596,0.806,0.97
Bin_300129,ND,ND,ND,ND,ND,606 ñ 302,547 ñ 222,0.267,0.56,0.9
Bin_299216,165 ñ 66,257 ñ 129,0,0.011,1.56,ND,ND,ND,ND,ND
Bin_299211,391 ñ 217,368 ñ 211,0.456,0.774,0.94,170 ñ 100,238 ñ 107,0.002,0.034,1.39
Bin_299199,ND,ND,ND,ND,ND,152 ñ 44,149 ñ 57,0.447,0.692,0.98
Bin_299159,642 ñ 549,911 ñ 713,0.111,0.51,1.42,260 ñ 95,278 ñ 129,0.509,0.74,1.07
Bin_299146,399 ñ 235,588 ñ 444,0.043,0.35,1.47,ND,ND,ND,ND,ND
Bin_299130,181 ñ 86,221 ñ 102,0.12,0.516,1.22,123 ñ 44,133 ñ 62,0.543,0.768,1.09
Bin_299129,201 ñ 167,216 ñ 184,0.551,0.827,1.07,142 ñ 54,147 ñ 58,0.703,0.867,1.03
Bin_299091,ND,ND,ND,ND,ND,418 ñ 469,314 ñ 148,0.193,0.455,0.75
Bin_295269,1293 ñ 966,1294 ñ 769,0.753,0.904,1,ND,ND,ND,ND,ND
Bin_294999,ND,ND,ND,ND,ND,503 ñ 353,330 ñ 248,0.014,0.093,0.66
Bin_294998,ND,ND,ND,ND,ND,194 ñ 52,236 ñ 82,0.012,0.09,1.22
Bin_294991,117 ñ 53,119 ñ 64,0.855,0.949,1.02,ND,ND,ND,ND,ND
Bin_294988,199 ñ 105,233 ñ 110,0.19,0.563,1.17,123 ñ 36,148 ñ 50,0.01,0.077,1.2
Bin_294986,848 ñ 1544,1355 ñ 1865,0.049,0.368,1.6,597 ñ 242,537 ñ 189,0.415,0.669,0.9
Bin_293729,238 ñ 63,203 ñ 66,0.002,0.072,0.85,ND,ND,ND,ND,ND
Bin_293007,ND,ND,ND,ND,ND,76 ñ 30,73 ñ 32,0.552,0.772,0.95
Bin_289052,368 ñ 410,286 ñ 166,0.464,0.774,0.78,218 ñ 213,173 ñ 119,0.446,0.692,0.8
Bin_288822,519 ñ 191,576 ñ 237,0.565,0.834,1.11,ND,ND,ND,ND,ND
Bin_285341,ND,ND,ND,ND,ND,1651 ñ 437,1893 ñ 740,0.224,0.497,1.15
Bin_285340,3076 ñ 1965,2615 ñ 1097,0.35,0.734,0.85,2826 ñ 1359,2713 ñ 1554,0.517,0.747,0.96
Bin_285325,ND,ND,ND,ND,ND,5147 ñ 825,5258 ñ 570,0.306,0.582,1.02
Bin_281951,367 ñ 119,360 ñ 156,0.274,0.658,0.98,ND,ND,ND,ND,ND
