Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,Cancer,P-value,FDR*,Fold Change**
Bin_281907,ND,ND,ND,ND,ND,128 ñ 71,98 ñ 66,0.014,0.093,0.77
Bin_281874,ND,ND,ND,ND,ND,188 ñ 63,172 ñ 78,0.158,0.405,0.91
Bin_281866,329 ñ 191,281 ñ 150,0.386,0.751,0.85,ND,ND,ND,ND,ND
Bin_281268,ND,ND,ND,ND,ND,207 ñ 63,181 ñ 53,0.049,0.191,0.87
Bin_281172,525 ñ 296,620 ñ 286,0.296,0.683,1.18,ND,ND,ND,ND,ND
Bin_281145,ND,ND,ND,ND,ND,5710 ñ 1196,6101 ñ 875,0.137,0.367,1.07
Bin_281134,ND,ND,ND,ND,ND,136 ñ 80,217 ñ 142,0.032,0.144,1.59
Bin_281131,ND,ND,ND,ND,ND,78 ñ 37,61 ñ 26,0.014,0.093,0.78
Bin_281120,ND,ND,ND,ND,ND,602 ñ 93,608 ñ 90,0.746,0.894,1.01
Bin_281118,ND,ND,ND,ND,ND,221 ñ 81,228 ñ 58,0.388,0.656,1.04
Bin_281112,819 ñ 479,697 ñ 535,0.048,0.367,0.85,736 ñ 242,670 ñ 200,0.392,0.659,0.91
Bin_281111,ND,ND,ND,ND,ND,204 ñ 52,226 ñ 51,0.108,0.322,1.1
Bin_281108,1287 ñ 1010,781 ñ 649,0.054,0.387,0.61,2057 ñ 1132,1601 ñ 795,0.503,0.74,0.78
Bin_279691,2897 ñ 1360,2510 ñ 1646,0.14,0.527,0.87,ND,ND,ND,ND,ND
Bin_273952,284 ñ 116,275 ñ 158,0.373,0.737,0.97,ND,ND,ND,ND,ND
Bin_273925,ND,ND,ND,ND,ND,10984 ñ 3055,10775 ñ 2172,0.788,0.92,0.98
Bin_271416,324 ñ 107,293 ñ 107,0.251,0.627,0.9,181 ñ 53,180 ñ 56,0.905,0.961,0.99
Bin_271050,3106 ñ 2569,3544 ñ 2398,0.637,0.872,1.14,ND,ND,ND,ND,ND
Bin_270999,ND,ND,ND,ND,ND,163 ñ 42,163 ñ 40,0.952,0.974,1
Bin_270409,1608 ñ 709,1515 ñ 725,0.246,0.623,0.94,ND,ND,ND,ND,ND
Bin_270003,474 ñ 465,410 ñ 304,0.429,0.768,0.87,255 ñ 148,197 ñ 68,0.001,0.02,0.77
Bin_269625,322 ñ 174,378 ñ 178,0.192,0.563,1.17,154 ñ 66,158 ñ 86,0.943,0.974,1.02
Bin_268506,258 ñ 120,233 ñ 113,0.162,0.534,0.9,120 ñ 60,144 ñ 54,0.018,0.108,1.2
Bin_268469,ND,ND,ND,ND,ND,64 ñ 23,67 ñ 20,0.32,0.598,1.06
Bin_268445,843 ñ 245,805 ñ 320,0.095,0.486,0.95,ND,ND,ND,ND,ND
Bin_268365,946 ñ 1824,698 ñ 1352,0.713,0.895,0.74,ND,ND,ND,ND,ND
Bin_268313,ND,ND,ND,ND,ND,3003 ñ 288,2982 ñ 253,0.827,0.938,0.99
Bin_268306,450 ñ 256,441 ñ 228,0.945,0.985,0.98,ND,ND,ND,ND,ND
Bin_268083,ND,ND,ND,ND,ND,65 ñ 18,62 ñ 15,0.612,0.813,0.95
Bin_267884,ND,ND,ND,ND,ND,566 ñ 119,482 ñ 137,0.002,0.034,0.85
Bin_267805,192 ñ 112,190 ñ 120,0.786,0.904,0.99,87 ñ 41,95 ñ 53,0.609,0.813,1.09
Bin_267714,226 ñ 173,721 ñ 3257,0.655,0.878,3.19,168 ñ 88,286 ñ 820,0.935,0.974,1.7
Bin_267647,ND,ND,ND,ND,ND,147 ñ 57,128 ñ 108,0.024,0.127,0.87
Bin_242405,515 ñ 441,648 ñ 579,0.386,0.751,1.26,240 ñ 76,255 ñ 80,0.779,0.914,1.06
Bin_241590,517 ñ 2120,733 ñ 3025,0.901,0.97,1.42,ND,ND,ND,ND,ND
Bin_241455,246 ñ 435,240 ñ 570,0.911,0.974,0.98,296 ñ 617,150 ñ 459,0.05,0.193,0.51
Bin_241310,118 ñ 48,98 ñ 45,0.086,0.472,0.83,50 ñ 15,51 ñ 18,0.979,0.988,1
Bin_241279,99 ñ 45,97 ñ 40,0.918,0.976,0.99,ND,ND,ND,ND,ND
Bin_241087,ND,ND,ND,ND,ND,91 ñ 52,91 ñ 91,0.679,0.847,1
Bin_241029,ND,ND,ND,ND,ND,38 ñ 8,35 ñ 8,0.067,0.233,0.92
Bin_239966,ND,ND,ND,ND,ND,107 ñ 36,102 ñ 29,0.557,0.772,0.95
Bin_239873,173 ñ 104,218 ñ 114,0.146,0.529,1.26,105 ñ 34,109 ñ 37,0.74,0.894,1.04
Bin_239718,1134 ñ 586,1058 ñ 691,0.165,0.534,0.93,568 ñ 220,522 ñ 118,0.35,0.633,0.92
Bin_239599,ND,ND,ND,ND,ND,214 ñ 96,203 ñ 84,0.638,0.831,0.95
Bin_239332,ND,ND,ND,ND,ND,112 ñ 60,111 ñ 50,0.894,0.961,1
Bin_238320,ND,ND,ND,ND,ND,533 ñ 112,550 ñ 90,0.42,0.669,1.03
Bin_238267,71 ñ 43,88 ñ 46,0.03,0.293,1.24,ND,ND,ND,ND,ND
Bin_236739,ND,ND,ND,ND,ND,4987 ñ 1698,5407 ñ 1218,0.16,0.406,1.08
Bin_235972,207 ñ 78,198 ñ 82,0.324,0.713,0.95,ND,ND,ND,ND,ND
Bin_235373,253 ñ 172,374 ñ 237,0.011,0.163,1.48,280 ñ 104,303 ñ 142,0.584,0.798,1.08
Bin_235327,ND,ND,ND,ND,ND,2148 ñ 1178,1912 ñ 928,0.871,0.951,0.89
Bin_234580,ND,ND,ND,ND,ND,79 ñ 46,87 ñ 37,0.104,0.316,1.11
Bin_233824,ND,ND,ND,ND,ND,108 ñ 42,81 ñ 37,0,0.012,0.75
Bin_233466,3891 ñ 1901,4124 ñ 1756,0.771,0.904,1.06,ND,ND,ND,ND,ND
Bin_233160,241 ñ 144,203 ñ 96,0.501,0.788,0.84,ND,ND,ND,ND,ND
Bin_231947,365 ñ 109,408 ñ 170,0.72,0.899,1.12,316 ñ 47,322 ñ 65,0.66,0.847,1.02
Bin_231850,157 ñ 86,175 ñ 130,0.796,0.91,1.11,113 ñ 80,119 ñ 76,0.807,0.931,1.05
Bin_231657,499 ñ 187,485 ñ 185,0.773,0.904,0.97,360 ñ 93,327 ñ 105,0.183,0.441,0.91
Bin_229277,118 ñ 42,119 ñ 40,0.892,0.97,1.01,ND,ND,ND,ND,ND
Bin_229268,265 ñ 145,313 ñ 133,0.072,0.421,1.18,179 ñ 92,267 ñ 168,0.003,0.035,1.49
Bin_229203,360 ñ 266,409 ñ 305,0.681,0.878,1.14,ND,ND,ND,ND,ND
Bin_229153,ND,ND,ND,ND,ND,3734 ñ 655,3667 ñ 651,0.739,0.894,0.98
Bin_229113,4046 ñ 1746,4122 ñ 1799,0.727,0.899,1.02,1991 ñ 527,2240 ñ 703,0.06,0.217,1.13
Bin_228885,917 ñ 361,799 ñ 324,0.058,0.389,0.87,858 ñ 144,926 ñ 170,0.078,0.258,1.08
Bin_228671,57 ñ 25,69 ñ 33,0.065,0.395,1.22,ND,ND,ND,ND,ND
Bin_228612,ND,ND,ND,ND,ND,167 ñ 47,146 ñ 43,0.024,0.127,0.87
Bin_228605,351 ñ 229,450 ñ 406,0.593,0.851,1.28,ND,ND,ND,ND,ND
Bin_228583,310 ñ 171,268 ñ 124,0.223,0.589,0.87,166 ñ 69,223 ñ 74,0.001,0.017,1.34
Bin_228528,137 ñ 140,87 ñ 49,0.004,0.093,0.63,ND,ND,ND,ND,ND
Bin_228377,534 ñ 371,399 ñ 320,0.02,0.222,0.75,1240 ñ 978,758 ñ 791,0.004,0.038,0.61
Bin_228147,113 ñ 49,97 ñ 43,0.171,0.545,0.86,51 ñ 24,50 ñ 25,0.695,0.859,0.99
Bin_228144,145 ñ 105,134 ñ 91,1,1,0.92,171 ñ 60,153 ñ 42,0.2,0.467,0.89
Bin_228018,ND,ND,ND,ND,ND,102 ñ 26,99 ñ 24,0.597,0.806,0.97
Bin_227761,ND,ND,ND,ND,ND,286 ñ 80,246 ñ 70,0.035,0.15,0.86
Bin_227677,155 ñ 68,127 ñ 55,0.124,0.516,0.82,86 ñ 22,82 ñ 26,0.471,0.704,0.96
Bin_227616,126 ñ 60,122 ñ 54,0.952,0.985,0.97,ND,ND,ND,ND,ND
Bin_227597,146 ñ 79,126 ñ 72,0.278,0.661,0.86,ND,ND,ND,ND,ND
Bin_227387,475 ñ 273,748 ñ 686,0.065,0.395,1.58,53 ñ 25,145 ñ 233,0,0.001,2.73
Bin_227367,126 ñ 81,105 ñ 46,0.34,0.727,0.84,ND,ND,ND,ND,ND
Bin_227363,116 ñ 70,162 ñ 452,0.784,0.904,1.39,ND,ND,ND,ND,ND
Bin_227352,713 ñ 365,650 ñ 342,0.505,0.789,0.91,165 ñ 37,166 ñ 44,0.774,0.911,1.01
Bin_227017,857 ñ 410,889 ñ 817,0.669,0.878,1.04,ND,ND,ND,ND,ND
Bin_226927,255 ñ 120,207 ñ 91,0.064,0.395,0.81,119 ñ 38,124 ñ 31,0.57,0.787,1.04
Bin_226923,495 ñ 293,784 ñ 434,0.013,0.168,1.59,148 ñ 113,236 ñ 192,0.004,0.038,1.59
Bin_226922,783 ñ 614,880 ñ 547,0.419,0.768,1.13,505 ñ 267,622 ñ 373,0.402,0.663,1.23
Bin_226910,332 ñ 163,469 ñ 228,0.01,0.162,1.41,237 ñ 80,328 ñ 177,0.002,0.033,1.38
Bin_226908,371 ñ 252,278 ñ 191,0.055,0.387,0.75,211 ñ 59,186 ñ 63,0.035,0.15,0.88
Bin_226906,ND,ND,ND,ND,ND,361 ñ 195,276 ñ 137,0.028,0.137,0.77
Bin_226903,463 ñ 284,367 ñ 218,0.134,0.516,0.79,201 ñ 59,208 ñ 52,0.405,0.663,1.04
Bin_226876,2300 ñ 1444,2278 ñ 1033,0.402,0.757,0.99,1017 ñ 601,1000 ñ 633,0.912,0.961,0.98
Bin_226864,257 ñ 101,278 ñ 104,0.799,0.911,1.08,ND,ND,ND,ND,ND
Bin_226860,445 ñ 257,650 ñ 749,0.107,0.506,1.46,ND,ND,ND,ND,ND
Bin_226852,ND,ND,ND,ND,ND,158 ñ 80,113 ñ 89,0.001,0.023,0.72
Bin_226848,1867 ñ 934,2172 ñ 900,0.123,0.516,1.16,1105 ñ 329,1302 ñ 770,0.281,0.576,1.18
Bin_226846,215 ñ 132,257 ñ 132,0.087,0.472,1.2,125 ñ 52,144 ñ 58,0.112,0.331,1.15
Bin_226845,ND,ND,ND,ND,ND,228 ñ 83,207 ñ 54,0.295,0.582,0.91
Bin_226844,420 ñ 179,461 ñ 180,0.284,0.672,1.1,341 ñ 121,400 ñ 165,0.155,0.405,1.17
Bin_226843,497 ñ 497,447 ñ 380,0.529,0.81,0.9,ND,ND,ND,ND,ND
Bin_226842,5182 ñ 3089,7513 ñ 4002,0.026,0.263,1.45,3386 ñ 1699,3765 ñ 1779,0.21,0.478,1.11
Bin_226841,3185 ñ 2187,2196 ñ 1751,0.001,0.044,0.69,3981 ñ 1475,2749 ñ 1551,0.004,0.04,0.69
Bin_226272,ND,ND,ND,ND,ND,69 ñ 23,66 ñ 24,0.644,0.837,0.95
Bin_225837,109 ñ 139,195 ñ 836,0.572,0.843,1.79,ND,ND,ND,ND,ND
Bin_225555,799 ñ 1104,723 ñ 1025,0.957,0.985,0.91,435 ñ 631,551 ñ 1049,0.672,0.847,1.27
Bin_225539,105 ñ 44,93 ñ 47,0.231,0.603,0.89,46 ñ 16,50 ñ 18,0.536,0.764,1.08
Bin_225449,69 ñ 36,63 ñ 28,0.253,0.627,0.91,ND,ND,ND,ND,ND
Bin_225448,1218 ñ 797,1168 ñ 694,0.873,0.961,0.96,ND,ND,ND,ND,ND
Bin_225446,1030 ñ 515,951 ñ 542,0.626,0.865,0.92,525 ñ 188,554 ñ 267,0.638,0.831,1.06
Bin_225431,ND,ND,ND,ND,ND,73 ñ 23,89 ñ 54,0.16,0.406,1.23
Bin_225434,95 ñ 94,100 ñ 138,0.955,0.985,1.06,ND,ND,ND,ND,ND
Bin_225430,82 ñ 52,75 ñ 28,0.816,0.922,0.92,72 ñ 32,66 ñ 15,0.426,0.672,0.92
Bin_225427,519 ñ 389,373 ñ 290,0.092,0.483,0.72,310 ñ 168,268 ñ 139,0.33,0.615,0.87
Bin_225405,143 ñ 111,171 ñ 118,0.142,0.527,1.2,131 ñ 68,110 ñ 48,0.08,0.259,0.84
Bin_225400,71 ñ 67,85 ñ 130,0.579,0.846,1.2,46 ñ 29,37 ñ 8,0.123,0.356,0.8
Bin_225397,130 ñ 272,111 ñ 166,0.477,0.775,0.85,56 ñ 14,57 ñ 12,0.527,0.758,1.02
Bin_225396,402 ñ 464,287 ñ 201,0.562,0.834,0.71,259 ñ 164,221 ñ 151,0.083,0.265,0.85
Bin_225393,97 ñ 69,119 ñ 272,0.824,0.926,1.23,37 ñ 9,36 ñ 11,0.382,0.652,0.96
Bin_225391,82 ñ 55,72 ñ 42,0.434,0.769,0.87,ND,ND,ND,ND,ND
Bin_225386,ND,ND,ND,ND,ND,55 ñ 37,57 ñ 46,0.948,0.974,1.04
Bin_224859,ND,ND,ND,ND,ND,105 ñ 32,102 ñ 25,0.743,0.894,0.97
Bin_223973,ND,ND,ND,ND,ND,518 ñ 170,498 ñ 206,0.458,0.695,0.96
Bin_223871,566 ñ 856,564 ñ 814,0.959,0.985,1,276 ñ 62,292 ñ 113,0.96,0.977,1.06
Bin_223836,ND,ND,ND,ND,ND,1484 ñ 352,1304 ñ 479,0.04,0.167,0.88
Bin_223675,2387 ñ 1896,2737 ñ 3516,0.744,0.904,1.15,2073 ñ 1884,2260 ñ 1386,0.127,0.356,1.09
Bin_223629,99 ñ 42,108 ñ 59,0.488,0.781,1.09,66 ñ 24,61 ñ 19,0.433,0.679,0.93
Bin_223625,108 ñ 38,140 ñ 241,0.967,0.985,1.3,80 ñ 38,80 ñ 66,0.555,0.772,1
Bin_223618,956 ñ 676,719 ñ 768,0.044,0.35,0.75,777 ñ 459,601 ñ 702,0.027,0.136,0.77
Bin_223597,169 ñ 100,179 ñ 113,0.689,0.879,1.06,206 ñ 70,219 ñ 54,0.228,0.503,1.06
Bin_223566,1111 ñ 712,1119 ñ 658,0.363,0.735,1.01,546 ñ 278,476 ñ 270,0.121,0.355,0.87
Bin_223548,254 ñ 127,219 ñ 113,0.166,0.534,0.86,150 ñ 68,144 ñ 75,0.54,0.766,0.96
Bin_223521,334 ñ 217,357 ñ 233,0.661,0.878,1.07,454 ñ 163,458 ñ 192,0.686,0.853,1.01
Bin_223519,257 ñ 150,238 ñ 174,0.448,0.773,0.92,ND,ND,ND,ND,ND
Bin_223509,73 ñ 32,77 ñ 28,0.461,0.774,1.06,ND,ND,ND,ND,ND
Bin_223506,291 ñ 122,276 ñ 185,0.153,0.529,0.95,281 ñ 70,252 ñ 69,0.088,0.28,0.9
Bin_223505,153 ñ 61,139 ñ 66,0.273,0.658,0.91,84 ñ 30,82 ñ 37,0.615,0.815,0.98
Bin_223492,366 ñ 124,343 ñ 150,0.213,0.585,0.94,ND,ND,ND,ND,ND
Bin_222169,1179 ñ 794,1483 ñ 1172,0.268,0.653,1.26,1118 ñ 945,1481 ñ 1130,0.171,0.422,1.33
Bin_222050,133 ñ 106,136 ñ 69,0.428,0.768,1.03,ND,ND,ND,ND,ND
Bin_222049,ND,ND,ND,ND,ND,756 ñ 1219,689 ñ 1014,0.905,0.961,0.91
Bin_221574,3896 ñ 2169,3417 ñ 1969,0.179,0.557,0.88,ND,ND,ND,ND,ND
Bin_221505,234 ñ 203,514 ñ 566,0.008,0.139,2.2,ND,ND,ND,ND,ND
Bin_220010,531 ñ 253,547 ñ 241,0.416,0.768,1.03,604 ñ 237,621 ñ 245,0.91,0.961,1.03
Bin_219174,571 ñ 1124,589 ñ 1132,0.45,0.773,1.03,289 ñ 495,334 ñ 597,0.911,0.961,1.16
Bin_218951,ND,ND,ND,ND,ND,156 ñ 49,142 ñ 52,0.127,0.356,0.91
Bin_218767,ND,ND,ND,ND,ND,314 ñ 72,321 ñ 109,0.996,0.997,1.02
Bin_218597,ND,ND,ND,ND,ND,605 ñ 168,599 ñ 194,0.82,0.937,0.99
Bin_218574,ND,ND,ND,ND,ND,156 ñ 45,167 ñ 42,0.158,0.405,1.07
Bin_217870,251 ñ 88,227 ñ 100,0.124,0.516,0.91,ND,ND,ND,ND,ND
Bin_216860,ND,ND,ND,ND,ND,420 ñ 238,280 ñ 131,0,0.004,0.67
Bin_216428,330 ñ 179,357 ñ 238,0.595,0.851,1.08,159 ñ 54,152 ñ 66,0.347,0.633,0.96
Bin_216043,1081 ñ 350,1395 ñ 586,0.008,0.132,1.29,2253 ñ 709,2586 ñ 831,0.076,0.256,1.15
Bin_215739,312 ñ 411,249 ñ 304,0.615,0.858,0.8,ND,ND,ND,ND,ND
Bin_215463,ND,ND,ND,ND,ND,5388 ñ 1171,5433 ñ 754,0.588,0.801,1.01
Bin_214685,633 ñ 290,588 ñ 221,0.946,0.985,0.93,ND,ND,ND,ND,ND
Bin_214537,376 ñ 125,426 ñ 160,0.586,0.849,1.13,ND,ND,ND,ND,ND
Bin_214535,380 ñ 243,353 ñ 620,0.063,0.395,0.93,690 ñ 369,470 ñ 281,0.004,0.042,0.68
Bin_214533,ND,ND,ND,ND,ND,463 ñ 237,273 ñ 152,0,0.008,0.59
Bin_214430,ND,ND,ND,ND,ND,1249 ñ 843,757 ñ 544,0.002,0.034,0.61
Bin_214421,603 ñ 153,595 ñ 201,0.784,0.904,0.99,ND,ND,ND,ND,ND
Bin_213989,ND,ND,ND,ND,ND,933 ñ 213,836 ñ 195,0.016,0.101,0.9
Bin_213972,5482 ñ 3776,6156 ñ 3953,0.708,0.891,1.12,8151 ñ 7456,12628 ñ 9282,0.04,0.167,1.55
Bin_213961,294 ñ 139,389 ñ 238,0.122,0.516,1.32,1086 ñ 621,958 ñ 600,0.13,0.357,0.88
Bin_213960,304 ñ 265,260 ñ 115,0.594,0.851,0.86,ND,ND,ND,ND,ND
Bin_213697,297 ñ 305,276 ñ 120,0.552,0.827,0.93,163 ñ 112,141 ñ 68,0.361,0.633,0.87
Bin_213353,ND,ND,ND,ND,ND,156 ñ 47,137 ñ 42,0.042,0.172,0.88
Bin_213304,220 ñ 97,195 ñ 105,0.2,0.578,0.88,ND,ND,ND,ND,ND
Bin_213253,14057 ñ 7238,14747 ñ 8141,0.974,0.985,1.05,11136 ñ 5331,13309 ñ 5547,0.056,0.208,1.2
Bin_213193,116 ñ 44,110 ñ 38,0.802,0.912,0.95,61 ñ 18,53 ñ 13,0.029,0.137,0.87
Bin_213182,138 ñ 70,156 ñ 99,0.499,0.788,1.13,ND,ND,ND,ND,ND
Bin_213143,168 ñ 99,153 ñ 66,0.949,0.985,0.91,71 ñ 23,57 ñ 19,0.004,0.038,0.81
Bin_212866,ND,ND,ND,ND,ND,732 ñ 114,654 ñ 118,0.003,0.038,0.89
Bin_212649,2693 ñ 1345,2462 ñ 1735,0.144,0.528,0.91,1307 ñ 321,1321 ñ 276,0.737,0.894,1.01
Bin_212279,125 ñ 58,151 ñ 79,0.253,0.627,1.21,82 ñ 28,93 ñ 46,0.36,0.633,1.14
Bin_212208,1351 ñ 1029,1628 ñ 1460,0.703,0.888,1.21,ND,ND,ND,ND,ND
Bin_212022,136 ñ 81,1101 ñ 6035,0.303,0.69,8.08,168 ñ 471,230 ñ 558,0.404,0.663,1.37
Bin_211980,1197 ñ 565,1338 ñ 665,0.421,0.768,1.12,ND,ND,ND,ND,ND
Bin_211979,323 ñ 130,339 ñ 118,0.478,0.775,1.05,170 ñ 62,163 ñ 60,0.361,0.633,0.95
Bin_211972,7159 ñ 3769,7955 ñ 3830,0.756,0.904,1.11,ND,ND,ND,ND,ND
Bin_211467,301 ñ 340,346 ñ 439,0.981,0.989,1.15,ND,ND,ND,ND,ND
Bin_211382,3388 ñ 2081,3380 ñ 2243,0.901,0.97,1,ND,ND,ND,ND,ND
Bin_210921,ND,ND,ND,ND,ND,19641 ñ 3273,19281 ñ 2520,0.888,0.958,0.98
Bin_210904,383 ñ 177,398 ñ 169,0.659,0.878,1.04,ND,ND,ND,ND,ND
Bin_210286,1604 ñ 878,1276 ñ 937,0.04,0.341,0.8,ND,ND,ND,ND,ND
Bin_208664,189 ñ 77,160 ñ 63,0.213,0.585,0.85,ND,ND,ND,ND,ND
Bin_208557,514 ñ 276,434 ñ 275,0.192,0.563,0.85,525 ñ 365,524 ñ 291,0.823,0.937,1
Bin_208538,1034 ñ 493,1066 ñ 446,0.431,0.768,1.03,ND,ND,ND,ND,ND
Bin_207223,586 ñ 125,514 ñ 202,0.012,0.168,0.88,ND,ND,ND,ND,ND
Bin_206556,ND,ND,ND,ND,ND,304 ñ 69,291 ñ 86,0.185,0.442,0.96
Bin_205849,456 ñ 433,344 ñ 413,0.18,0.557,0.76,ND,ND,ND,ND,ND
Bin_205700,659 ñ 940,343 ñ 297,0.011,0.163,0.52,ND,ND,ND,ND,ND
Bin_205670,168 ñ 120,142 ñ 95,0.106,0.506,0.84,ND,ND,ND,ND,ND
Bin_204448,1620 ñ 663,1315 ñ 596,0.039,0.341,0.81,ND,ND,ND,ND,ND
Bin_204426,1522 ñ 1845,1050 ñ 951,0.278,0.661,0.69,ND,ND,ND,ND,ND
Bin_204425,252 ñ 116,244 ñ 111,0.507,0.791,0.97,189 ñ 64,187 ñ 54,0.866,0.951,0.99
Bin_204344,14825 ñ 10072,12970 ñ 8246,0.584,0.847,0.88,ND,ND,ND,ND,ND
Bin_204157,420 ñ 187,384 ñ 267,0.088,0.472,0.92,ND,ND,ND,ND,ND
Bin_203761,393 ñ 280,395 ñ 254,0.501,0.788,1.01,ND,ND,ND,ND,ND
Bin_203592,1120 ñ 500,996 ñ 402,0.156,0.529,0.89,745 ñ 247,748 ñ 247,0.927,0.971,1
Bin_202664,3932 ñ 2505,3169 ñ 1859,0.101,0.501,0.81,ND,ND,ND,ND,ND
Bin_201887,279 ñ 134,264 ñ 100,0.964,0.985,0.95,213 ñ 90,219 ñ 85,0.678,0.847,1.03
Bin_201862,422 ñ 288,333 ñ 302,0.082,0.472,0.79,452 ñ 319,442 ñ 395,0.277,0.573,0.98
Bin_201042,1145 ñ 2882,872 ñ 1704,0.369,0.735,0.76,840 ñ 324,844 ñ 324,0.992,0.997,1.01
Bin_200914,159 ñ 60,170 ñ 139,0.962,0.985,1.07,78 ñ 20,82 ñ 21,0.32,0.598,1.05
Bin_200906,268 ñ 104,238 ñ 113,0.151,0.529,0.89,ND,ND,ND,ND,ND
Bin_200905,480 ñ 175,538 ñ 259,0.35,0.734,1.12,150 ñ 37,173 ñ 75,0.137,0.367,1.16
Bin_200850,1696 ñ 639,1458 ñ 524,0.04,0.341,0.86,967 ñ 323,973 ñ 320,0.964,0.979,1.01
Bin_200624,663 ñ 411,844 ñ 415,0.047,0.361,1.27,226 ñ 83,289 ñ 157,0.061,0.22,1.28
Bin_200571,590 ñ 649,454 ñ 268,0.204,0.584,0.77,ND,ND,ND,ND,ND
Bin_200541,161 ñ 66,164 ñ 172,0.184,0.563,1.02,101 ñ 50,97 ñ 41,0.872,0.951,0.96
Bin_200523,140 ñ 71,212 ñ 419,0.235,0.609,1.51,ND,ND,ND,ND,ND
Bin_200476,386 ñ 95,352 ñ 102,0.035,0.324,0.91,ND,ND,ND,ND,ND
Bin_200414,1127 ñ 1478,631 ñ 701,0.124,0.516,0.56,ND,ND,ND,ND,ND
Bin_199942,1010 ñ 361,1035 ñ 448,0.929,0.985,1.03,770 ñ 366,775 ñ 327,0.953,0.974,1.01
Bin_199806,5157 ñ 2592,4335 ñ 2557,0.191,0.563,0.84,ND,ND,ND,ND,ND
Bin_199786,5664 ñ 3983,7616 ñ 4597,0.025,0.263,1.35,1965 ñ 911,2805 ñ 1364,0.001,0.02,1.43
Bin_199653,466 ñ 173,684 ñ 356,0.003,0.079,1.47,ND,ND,ND,ND,ND
Bin_199615,ND,ND,ND,ND,ND,1568 ñ 789,1635 ñ 751,0.378,0.65,1.04
Bin_199613,ND,ND,ND,ND,ND,2163 ñ 796,2165 ñ 417,0.596,0.806,1
Bin_199609,2591 ñ 1909,2863 ñ 1886,0.353,0.734,1.11,ND,ND,ND,ND,ND
Bin_199596,2016 ñ 967,1929 ñ 950,0.452,0.773,0.96,1739 ñ 549,1947 ñ 665,0.189,0.449,1.12
Bin_199239,1364 ñ 998,1436 ñ 1077,0.549,0.827,1.05,ND,ND,ND,ND,ND
Bin_199203,7531 ñ 19626,5079 ñ 8887,0.336,0.724,0.67,1626 ñ 1994,1430 ñ 2022,0.414,0.669,0.88
