Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,,Cancer,,P-value,,FDR*,Fold Change**,
xylose£,481 ± 558,215 ± 138,0,0.032,0.45,1140 ± 729,,1035 ± 792,,0.164,,0.439,0.908,
xylitol,350 ± 287,526 ± 1092,0.683,0.854,1.5,263 ± 195,,230 ± 111,,0.544,,0.834,0.871,
xanthine,128 ± 43,169 ± 66,0.005,0.117,1.32,121 ± 39,,145 ± 47,,0.009,,0.09,1.2,
valine,93604 ± 18189,85730 ± 20658,0.056,0.31,0.92,78685 ± 25425,,84670 ± 27049,,0.229,,0.524,1.076,
uridine,109 ± 44,117 ± 56,0.733,0.879,1.08,108 ± 46,,110 ± 57,,0.729,,0.926,1.019,
uric acid,16469 ± 11660,16800 ± 9460,0.963,0.982,1.02,24912 ± 10565,,21988 ± 8539,,0.302,,0.603,0.883,
urea,162301 ± 91842,200181 ± 90481,0.337,0.652,1.23,252052 ± 81218,,227827 ± 68929,,0.369,,0.674,0.904,
tyrosine,30597 ± 7295,29959 ± 9662,0.483,0.737,0.98,29876 ± 7133,,30089 ± 7247,,0.979,,0.993,1.007,
tryptophan,33738 ± 10507,30547 ± 10083,0.269,0.6,0.91,30696 ± 10252,,30367 ± 8595,,0.883,,0.96,0.989,
trihydroxypyrazine NIST,75 ± 36,67 ± 28,0.339,0.652,0.9,ND,,ND,,ND,,ND,ND,
trans-4-hydroxyproline,977 ± 471,855 ± 498,0.02,0.208,0.87,915 ± 533,,942 ± 901,,0.961,,0.99,1.029,
tocopherol alpha,1351 ± 921,1513 ± 1113,0.885,0.959,1.12,3270 ± 1418,,2770 ± 1038,,0.03,,0.19,0.847,
threose,ND,ND,ND,ND,ND,193 ± 50,,173 ± 43,,0.08,,0.324,0.897,
threonine,21308 ± 5443,20202 ± 6052,0.388,0.672,0.95,19400 ± 7726,,20409 ± 6577,,0.298,,0.599,1.052,
threonic acid,2371 ± 1581,1994 ± 1279,0.339,0.652,0.84,4221 ± 2967,,3196 ± 2751,,0.044,,0.242,0.757,
threitol,387 ± 223,346 ± 272,0.142,0.491,0.89,316 ± 148,,321 ± 249,,0.789,,0.935,1.014,
taurine,3755 ± 1419,4608 ± 1673,0.051,0.31,1.23,4183 ± 1343,,6388 ± 2461,,0,,0.001,1.527,
tagatose,496 ± 203,453 ± 210,0.577,0.783,0.91,2336 ± 974,,1647 ± 972,,0.001,,0.016,0.705,
sucrose,190 ± 217,303 ± 862,0.775,0.898,1.6,228 ± 364,,854 ± 4667,,0.595,,0.862,3.749,
succinic acid,319 ± 102,331 ± 112,0.851,0.943,1.04,601 ± 159,,561 ± 177,,0.245,,0.543,0.934,
stigmasterol,90 ± 42,67 ± 27,0.002,0.092,0.74,ND,,ND,,ND,,ND,ND,
stearic acid,84265 ± 30211,81336 ± 27041,0.845,0.943,0.97,98052 ± 20695,,102270 ± 19645,,0.229,,0.524,1.043,
sorbitol,542 ± 303,534 ± 324,0.878,0.953,0.98,ND,,ND,,ND,,ND,ND,
shikimic acid,1562 ± 949,1810 ± 1357,0.46,0.733,1.16,1489 ± 1222,,1350 ± 644,,0.488,,0.781,0.906,
serine,20908 ± 5590,23932 ± 6312,0.045,0.307,1.15,11063 ± 4099,,15000 ± 8116,,0.028,,0.188,1.356,
salicylic acid,677 ± 1876,4114 ± 9743,0.15,0.496,6.08,13388 ± 45101,,559 ± 1208,,0.002,,0.023,0.042,
salicylaldehyde,197 ± 263,140 ± 81,0.216,0.543,0.71,ND,,ND,,ND,,ND,ND,
saccharic acid,117 ± 82,101 ± 98,0.123,0.459,0.86,118 ± 45,,284 ± 1015,,0.517,,0.81,2.41,
ribose,ND,ND,ND,ND,ND,89 ± 42,,81 ± 49,,0.212,,0.51,0.905,
ribitol,454 ± 377,389 ± 517,0.162,0.502,0.86,ND,,ND,,ND,,ND,ND,
rhamnose,1025 ± 350,1051 ± 582,0.639,0.821,1.03,1277 ± 476,,1324 ± 635,,0.934,,0.987,1.036,
quinic acid,724 ± 638,606 ± 550,0.532,0.747,0.84,887 ± 867,,2194 ± 10681,,0.421,,0.731,2.475,
pyruvic acid,2162 ± 1352,1608 ± 908,0.066,0.343,0.74,228 ± 99,,419 ± 490,,0.001,,0.016,1.835,
pyrophosphate,768 ± 438,846 ± 536,0.484,0.737,1.1,852 ± 341,,774 ± 262,,0.227,,0.524,0.908,
pseudo uridine,1099 ± 319,1268 ± 763,0.32,0.649,1.15,1477 ± 453,,1457 ± 1113,,0.176,,0.466,0.986,
proline,78639 ± 25158,72125 ± 22812,0.266,0.598,0.92,72058 ± 34188,,73197 ± 42989,,0.984,,0.993,1.016,
pipecolic acid,1076 ± 1199,999 ± 988,0.991,0.991,0.93,569 ± 902,,378 ± 472,,0.693,,0.905,0.664,
pimelic acid,ND,ND,ND,ND,ND,271 ± 304,,311 ± 220,,0.426,,0.735,1.148,
phosphoethanolamine,230 ± 82,195 ± 78,0.043,0.304,0.85,ND,,ND,,ND,,ND,ND,
phenylethylamine,476 ± 225,480 ± 212,0.916,0.969,1.01,661 ± 520,,572 ± 270,,0.581,,0.857,0.865,
phenylalanine,13147 ± 2818,15568 ± 4036,0.004,0.117,1.18,13117 ± 2649,,15844 ± 3491,,0,,0.004,1.208,
phenylacetic acid,ND,ND,ND,ND,ND,148 ± 62,,132 ± 50,,0.147,,0.408,0.892,
pelargonic acid,7793 ± 2601,7180 ± 2842,0.213,0.543,0.92,4085 ± 1024,,4021 ± 852,,0.862,,0.949,0.984,
p-cresol,1945 ± 1700,1857 ± 2263,0.161,0.502,0.96,ND,,ND,,ND,,ND,ND,
paracetamol,335 ± 729,1296 ± 3528,0.3,0.622,3.86,322 ± 721,,337 ± 684,,0.958,,0.99,1.049,
parabanic acid NIST,315 ± 143,267 ± 143,0.063,0.33,0.85,332 ± 102,,336 ± 97,,0.958,,0.99,1.011,
palmitoleic acid,1653 ± 1367,3159 ± 3435,0.011,0.175,1.91,2447 ± 2245,,2496 ± 1609,,0.2,,0.492,1.02,
palmitic acid,12349 ± 5309,13805 ± 5165,0.209,0.543,1.12,20768 ± 5476,,21042 ± 4790,,0.545,,0.834,1.013,
oxoproline,56530 ± 11065,60393 ± 13891,0.2,0.543,1.07,83104 ± 16481,,80594 ± 21724,,0.386,,0.694,0.97,
oxalic acid,21206 ± 44939,9716 ± 4264,0.001,0.091,0.46,13697 ± 7483,,10826 ± 3495,,0.124,,0.372,0.79,
ornithine,28440 ± 8545,30212 ± 8962,0.537,0.75,1.06,22436 ± 4953,,31166 ± 9882,,0,,0.002,1.389,
oleic acid,2283 ± 1541,3836 ± 2605,0.02,0.208,1.68,4224 ± 2850,,4121 ± 2227,,0.649,,0.892,0.976,
octadecanol,175 ± 62,161 ± 67,0.246,0.577,0.92,ND,,ND,,ND,,ND,ND,
N-methylalanine,8728 ± 4253,8514 ± 3093,0.941,0.98,0.98,7000 ± 3120,,7718 ± 3597,,0.263,,0.568,1.103,
nicotinic acid,138 ± 135,105 ± 51,0.202,0.543,0.76,71 ± 15,,67 ± 17,,0.294,,0.599,0.949,
naproxen,7352 ± 20502,5404 ± 16325,0.628,0.814,0.74,2610 ± 7032,,802 ± 4411,,0.054,,0.265,0.307,
N-acetylmannosamine,173 ± 69,147 ± 67,0.128,0.459,0.85,ND,,ND,,ND,,ND,ND,
N-acetylglycine NIST,167 ± 108,213 ± 197,0.289,0.621,1.27,154 ± 92,,138 ± 76,,0.296,,0.599,0.899,
N-acetylglutamate,378 ± 120,369 ± 160,0.334,0.652,0.98,347 ± 142,,350 ± 123,,0.858,,0.949,1.011,
N-acetylglucosamine,ND,ND,ND,ND,ND,2457 ± 1135,,2861 ± 2350,,0.52,,0.81,1.164,
myristic acid,1070 ± 403,1239 ± 535,0.257,0.586,1.16,1005 ± 287,,1063 ± 548,,0.872,,0.953,1.058,
myo-inositol,6813 ± 2243,7313 ± 5422,0.599,0.795,1.07,6925 ± 2280,,8501 ± 6890,,0.185,,0.47,1.228,
methylhexadecanoic acid,1776 ± 720,1691 ± 431,0.71,0.861,0.95,1742 ± 386,,1796 ± 363,,0.285,,0.591,1.031,
methionine sulfoxide,917 ± 451,825 ± 483,0.327,0.652,0.9,396 ± 128,,353 ± 96,,0.119,,0.367,0.892,
methionine,2551 ± 786,2525 ± 828,0.923,0.972,0.99,1888 ± 614,,2083 ± 1003,,0.44,,0.749,1.103,
methanolphosphate,281 ± 165,302 ± 166,0.709,0.861,1.08,507 ± 172,,471 ± 213,,0.233,,0.524,0.929,
mannitol,11795 ± 13477,8245 ± 8751,0.171,0.512,0.7,7955 ± 5567,,9313 ± 14442,,0.583,,0.857,1.171,
maltotriose,96 ± 31,132 ± 114,0.039,0.3,1.38,109 ± 39,,136 ± 54,,0.003,,0.037,1.25,
maltose,198 ± 85,375 ± 480,0.004,0.117,1.89,139 ± 73,,309 ± 262,,0,,0.001,2.218,
malonic acid,3164 ± 4678,4031 ± 9788,0.967,0.982,1.27,ND,,ND,,ND,,ND,ND,
malic acid,173 ± 104,248 ± 113,0.004,0.117,1.43,193 ± 55,,439 ± 1174,,0.001,,0.012,2.27,
maleimide,1116 ± 483,1200 ± 536,0.954,0.982,1.08,1804 ± 592,,1923 ± 540,,0.248,,0.548,1.066,
lyxose,229 ± 282,151 ± 121,0.276,0.604,0.66,ND,,ND,,ND,,ND,ND,
lysine,31303 ± 7216,29627 ± 9854,0.186,0.541,0.95,30788 ± 6037,,31100 ± 7470,,0.826,,0.935,1.01,
linolenic acid,1022 ± 828,1233 ± 1039,0.873,0.952,1.21,2266 ± 1276,,1916 ± 1349,,0.181,,0.466,0.846,
linoleic acid,828 ± 658,1257 ± 815,0.013,0.175,1.52,2011 ± 906,,1813 ± 769,,0.5,,0.788,0.902,
lignoceric acid,264 ± 179,322 ± 286,0.225,0.549,1.22,395 ± 237,,338 ± 145,,0.455,,0.764,0.855,
levoglucosan,499 ± 542,498 ± 608,0.616,0.807,1,471 ± 488,,463 ± 466,,0.952,,0.99,0.983,
levanbiose,185 ± 81,175 ± 101,0.309,0.639,0.95,ND,,ND,,ND,,ND,ND,
leucine,51041 ± 11967,51087 ± 12154,0.91,0.969,1,41933 ± 17945,,47341 ± 20146,,0.188,,0.472,1.129,
lauric acid,4000 ± 3120,4754 ± 4626,0.545,0.752,1.19,1804 ± 447,,2235 ± 1006,,0.007,,0.069,1.239,
lathosterol NIST,77 ± 29,73 ± 31,0.583,0.787,0.95,ND,,ND,,ND,,ND,ND,
lactic acid,81896 ± 35638,100812 ± 51390,0.244,0.574,1.23,102355 ± 52346,,160750 ± 77087,,0,,0.001,1.571,
lactamide,299 ± 135,317 ± 154,0.945,0.98,1.06,182 ± 72,,249 ± 109,,0,,0.009,1.369,
kynurenine,218 ± 73,517 ± 998,0.211,0.543,2.37,183 ± 130,,169 ± 66,,0.574,,0.853,0.926,
isothreonic acid,592 ± 162,640 ± 716,0.514,0.744,1.08,1377 ± 645,,1109 ± 717,,0.006,,0.067,0.805,
isolinoleic acid NIST,122 ± 32,142 ± 60,0.191,0.541,1.16,ND,,ND,,ND,,ND,ND,
isoleucine,29872 ± 8161,30167 ± 10618,0.893,0.96,1.01,26615 ± 7308,,30237 ± 9699,,0.036,,0.218,1.136,
isocitric acid,264 ± 83,224 ± 125,0.005,0.117,0.85,273 ± 93,,270 ± 97,,0.789,,0.935,0.989,
inulobiose,272 ± 164,382 ± 663,0.988,0.991,1.41,257 ± 154,,326 ± 449,,0.861,,0.949,1.265,
inosine 5-monophosphate,65 ± 19,65 ± 26,0.805,0.92,1,ND,,ND,,ND,,ND,ND,
inosine,317 ± 497,184 ± 229,0.08,0.386,0.58,272 ± 152,,163 ± 124,,0,,0.011,0.6,
indole-3-lactate,652 ± 186,568 ± 266,0.03,0.258,0.87,610 ± 440,,535 ± 312,,0.307,,0.608,0.877,
indole-3-acetate,937 ± 362,929 ± 669,0.171,0.512,0.99,1154 ± 924,,1042 ± 1497,,0.12,,0.368,0.903,
hypoxanthine,1180 ± 725,1698 ± 819,0.002,0.092,1.44,ND,,ND,,ND,,ND,ND,
hydroxylamine,2074 ± 898,2009 ± 744,0.951,0.982,0.97,1132 ± 399,,1120 ± 439,,0.668,,0.896,0.99,
histidine,9696 ± 3829,9588 ± 3206,0.721,0.869,0.99,5707 ± 2562,,6119 ± 3068,,0.753,,0.932,1.072,
hippuric acid,9261 ± 7425,9219 ± 7597,0.957,0.982,1,3213 ± 927,,4536 ± 2435,,0.001,,0.013,1.412,
heptadecanoic acid NIST,501 ± 372,420 ± 266,0.374,0.671,0.84,501 ± 217,,429 ± 165,,0.057,,0.265,0.856,
guanosine,79 ± 28,77 ± 33,0.458,0.731,0.97,ND,,ND,,ND,,ND,ND,
glyoxalurea NIST,327 ± 137,431 ± 250,0.347,0.656,1.32,ND,,ND,,ND,,ND,ND,
glycolic acid,516 ± 169,507 ± 187,0.587,0.789,0.98,987 ± 246,,886 ± 233,,0.099,,0.334,0.898,
glycine,97878 ± 26667,106775 ± 26814,0.168,0.511,1.09,106446 ± 35463,,107881 ± 39598,,0.932,,0.987,1.013,
glycerol-alpha-phosphate,360 ± 72,459 ± 187,0.009,0.161,1.27,8509 ± 3305,,7022 ± 3909,,0.086,,0.324,0.825,
glycerol-3-galactoside,269 ± 168,193 ± 208,0.009,0.161,0.72,416 ± 478,,360 ± 379,,0.124,,0.372,0.866,
glycerol,13860 ± 5895,17976 ± 10885,0.054,0.31,1.3,16511 ± 7616,,15690 ± 6558,,0.639,,0.892,0.95,
glyceric acid,2531 ± 1361,2148 ± 1046,0.297,0.621,0.85,3086 ± 1034,,2642 ± 900,,0.015,,0.128,0.856,
glutaric acid,106 ± 51,133 ± 102,0.18,0.534,1.25,206 ± 195,,184 ± 102,,0.404,,0.713,0.89,
glutamine,50007 ± 13515,46959 ± 14628,0.44,0.721,0.94,63501 ± 20250,,44361 ± 19158,,0,,0.001,0.699,
glutamic acid,6083 ± 1891,9148 ± 4508,0,0.037,1.5,5709 ± 2286,,11081 ± 4803,,0,,0.001,1.941,
glucuronic acid,583 ± 390,766 ± 1434,0.894,0.96,1.31,918 ± 1182,,679 ± 1044,,0.09,,0.325,0.739,
glucose,199282 ± 136738,167237 ± 121193,0.122,0.457,0.84,91479 ± 31954,,80945 ± 29796,,0.022,,0.162,0.885,
gluconic acid,209 ± 71,207 ± 150,0.151,0.496,0.99,220 ± 74,,254 ± 366,,0.766,,0.935,1.155,
gamma-tocopherol,412 ± 321,489 ± 867,0.63,0.814,1.19,463 ± 286,,556 ± 304,,0.028,,0.188,1.199,
gamma-glutamyl-valine,93 ± 28,86 ± 31,0.163,0.502,0.92,ND,,ND,,ND,,ND,ND,
galactose-6-phosphate,67 ± 25,64 ± 29,0.61,0.804,0.95,ND,,ND,,ND,,ND,ND,
galactonic acid,241 ± 143,244 ± 181,0.779,0.898,1.01,ND,ND,,ND,ND,ND,,,
fumaric acid,328 ± 126,316 ± 117,0.51,0.743,0.96,284 ± 73,,333 ± 100,,0.019,,0.15,1.172,
fucose,699 ± 500,714 ± 462,0.653,0.826,1.02,592 ± 103,,595 ± 254,,0.41,,0.72,1.004,
fructose,4248 ± 7319,1739 ± 1324,0.017,0.194,0.41,62444 ± 29947,,42643 ± 27433,,0.003,,0.042,0.683,
ethanolamine,1555 ± 1348,1708 ± 1527,0.822,0.936,1.1,1058 ± 1210,,1655 ± 2046,,0.085,,0.324,1.564,
erythrose,ND,ND,ND,ND,ND,190 ± 65,,165 ± 70,,0.059,,0.265,0.872,
erythritol,4300 ± 13917,821 ± 588,0.356,0.657,0.19,666 ± 249,,974 ± 1350,,0.833,,0.937,1.463,
dodecanol,313 ± 87,254 ± 94,0.001,0.091,0.81,ND,,ND,,ND,,ND,ND,
dihydro-3-coumaric acid,933 ± 968,840 ± 894,0.476,0.735,0.9,556 ± 205,,558 ± 257,,0.849,,0.949,1.004,
deoxythreittol NIST,1251 ± 516,1262 ± 744,0.446,0.723,1.01,ND,,ND,,ND,,ND,ND,
deoxytetronic acid NIST,1086 ± 599,1522 ± 1866,0.243,0.574,1.4,ND,,ND,,ND,,ND,ND,
cytidine-5-diphosphate,150 ± 62,192 ± 112,0.213,0.543,1.28,ND,,ND,,ND,,ND,ND,
cystine,8312 ± 2735,6358 ± 2545,0.001,0.091,0.77,10376 ± 2341,,8704 ± 2504,,0.001,,0.016,0.839,
cysteine-glycine,245 ± 90,222 ± 110,0.145,0.495,0.91,261 ± 80,,267 ± 98,,0.858,,0.949,1.021,
cysteine,1843 ± 970,1659 ± 783,0.45,0.725,0.9,1406 ± 533,,1378 ± 604,,0.663,,0.894,0.98,
cyano-L-alanine,130 ± 104,112 ± 109,0.363,0.66,0.87,ND,,ND,,ND,,ND,ND,
creatinine,9072 ± 4845,9388 ± 8914,0.51,0.743,1.04,7184 ± 1864,,7460 ± 8207,,0.113,,0.357,1.038,
conduritol beta expoxide,382 ± 309,533 ± 544,0.293,0.621,1.39,676 ± 654,,974 ± 2242,,0.706,,0.911,1.44,
citrulline,999 ± 671,892 ± 388,0.38,0.672,0.89,860 ± 278,,733 ± 340,,0.02,,0.157,0.851,
citric acid,10293 ± 2808,9722 ± 3701,0.148,0.496,0.95,10425 ± 3452,,10139 ± 3026,,0.775,,0.935,0.973,
cholesterol,45116 ± 26006,42629 ± 23502,0.961,0.982,0.95,84288 ± 15250,,74293 ± 15808,,0.006,,0.065,0.881,
cellobiotol,111 ± 47,163 ± 157,0.041,0.3,1.46,ND,,ND,,ND,,ND,ND,
caprylic acid,735 ± 244,584 ± 256,0.005,0.117,0.8,1471 ± 347,,1268 ± 395,,0.016,,0.139,0.862,
capric acid,1279 ± 443,1254 ± 535,0.272,0.604,0.98,1399 ± 301,,1459 ± 335,,0.332,,0.633,1.043,
"butane-2,3-diol  NIST ",1272 ± 3586,3118 ± 9791,0.36,0.658,2.45,ND,,ND,,ND,,ND,ND,
beta-sitosterol,117 ± 60,116 ± 71,0.942,0.98,1,ND,,ND,,ND,,ND,ND,
beta-mannosylglycerate,ND,ND,ND,ND,ND,3128 ± 1611,,2714 ± 1462,,0.098,,0.334,0.867,
beta-glycerolphosphate,ND,ND,ND,ND,ND,168 ± 56,,157 ± 77,,0.27,,0.572,0.938,
beta-alanine,340 ± 228,404 ± 327,0.49,0.738,1.19,214 ± 119,,270 ± 132,,0.014,,0.12,1.259,
benzylalcohol,1719 ± 1443,1787 ± 2001,0.509,0.743,1.04,47738 ± 5585,,46184 ± 6170,,0.234,,0.524,0.967,
benzoic acid,3145 ± 582,2934 ± 750,0.094,0.403,0.93,2335 ± 352,,2365 ± 1461,,0.488,,0.781,1.013,
behenic acid,289 ± 138,338 ± 215,0.6,0.795,1.17,178 ± 75,,175 ± 70,,0.961,,0.99,0.984,
azelaic acid,236 ± 134,604 ± 1056,0.008,0.146,2.56,616 ± 1226,,520 ± 365,,0.828,,0.935,0.843,
aspartate,2631 ± 942,4110 ± 2000,0,0.032,1.56,1524 ± 846,,4741 ± 2976,,0,,0.001,3.11,
asparagine,3627 ± 1064,3953 ± 938,0.105,0.416,1.09,4487 ± 1068,,4911 ± 1211,,0.101,,0.336,1.094,
arachidonic acid,602 ± 238,807 ± 354,0.005,0.117,1.34,8239 ± 3295,,6703 ± 3653,,0.057,,0.265,0.814,
arachidic acid,1137 ± 411,1029 ± 388,0.348,0.656,0.91,891 ± 242,,1005 ± 327,,0.079,,0.324,1.128,
arabitol,170 ± 55,169 ± 124,0.275,0.604,1,133 ± 63,,151 ± 124,,0.477,,0.77,1.137,
arabinose,242 ± 97,266 ± 109,0.248,0.579,1.1,329 ± 89,,335 ± 250,,0.185,,0.47,1.017,
aminomalonic acid,829 ± 381,951 ± 345,0.077,0.378,1.15,1516 ± 607,,1374 ± 549,,0.206,,0.5,0.907,
alpha ketoglutaric acid,212 ± 94,233 ± 184,0.758,0.898,1.1,70 ± 26,,82 ± 45,,0.228,,0.524,1.168,
allantoic acid,90 ± 43,72 ± 35,0.041,0.3,0.8,ND,,ND,,ND,,ND,ND,
alanine,161536 ± 43045,155793 ± 36291,0.769,0.898,0.96,152525 ± 48794,,157690 ± 42761,,0.492,,0.785,1.034,
adipic acid,329 ± 198,296 ± 111,0.649,0.824,0.9,815 ± 797,,644 ± 274,,0.065,,0.283,0.79,
adenosine-5-phosphate,104 ± 156,356 ± 1439,0.707,0.861,3.41,112 ± 137,,92 ± 68,,0.339,,0.64,0.818,
aconitic acid,95 ± 58,93 ± 69,0.848,0.943,0.97,163 ± 47,,144 ± 55,,0.018,,0.148,0.881,
acetophenone NIST,904 ± 448,832 ± 392,0.47,0.735,0.92,1089 ± 312,,980 ± 398,,0.083,,0.324,0.9,
6-deoxyglucitol NIST,1815 ± 986,1297 ± 531,0.013,0.175,0.71,ND,,ND,,ND,,ND,ND,
5-methoxytryptamine,370 ± 193,347 ± 245,0.25,0.58,0.94,255 ± 171,,245 ± 145,,0.814,,0.935,0.96,
5-hydroxynorvaline NIST,257 ± 138,235 ± 185,0.117,0.445,0.91,327 ± 252,,208 ± 86,,0.006,,0.067,0.637,
5-aminovaleric acid lactame,204 ± 150,268 ± 267,0.682,0.854,1.32,ND,,ND,,ND,,ND,ND,
4-hydroxyproline,3082 ± 969,3246 ± 1249,0.775,0.898,1.05,3517 ± 1388,,3633 ± 1328,,0.575,,0.853,1.033,
4-hydroxyphenylacetic acid,82 ± 26,112 ± 188,0.608,0.803,1.36,ND,,ND,,ND,,ND,ND,
3-phosphoglycerate,108 ± 137,167 ± 237,0.092,0.403,1.54,197 ± 242,,105 ± 116,,0.048,,0.255,0.532,
3-hydroxybutanoic acid,6404 ± 6606,14199 ± 25818,0.094,0.403,2.22,7082 ± 9138,,9752 ± 10721,,0.11,,0.352,1.377,
3-aminoisobutyric acid,355 ± 220,358 ± 217,0.642,0.822,1.01,670 ± 359,,1662 ± 6037,,0.467,,0.77,2.48,
2-oxogluconic acid NIST,129 ± 114,99 ± 59,0.214,0.543,0.77,ND,,ND,,ND,,ND,ND,
2-ketoisocaproic acid,3421 ± 1210,3305 ± 1151,0.647,0.824,0.97,1734 ± 741,,2058 ± 962,,0.058,,0.265,1.187,
2-hydroxyvaleric acid,943 ± 285,958 ± 607,0.33,0.652,1.02,1049 ± 498,,3860 ± 17791,,0.565,,0.852,3.678,
2-hydroxyhippuric acid,78 ± 40,311 ± 1067,0.063,0.33,4.01,127 ± 151,,79 ± 26,,0.043,,0.242,0.617,
2-hydroxyglutaric acid,447 ± 166,552 ± 292,0.156,0.496,1.23,1358 ± 820,,1104 ± 433,,0.022,,0.164,0.813,
2-hydroxybutanoic acid,14667 ± 9574,16636 ± 8787,0.295,0.621,1.13,12608 ± 6812,,16545 ± 8851,,0.006,,0.067,1.312,
2-deoxytetronic acid,175 ± 67,185 ± 89,0.987,0.991,1.06,1180 ± 452,,1291 ± 745,,0.97,,0.992,1.094,
2-deoxyerythritol,455 ± 316,615 ± 846,0.85,0.943,1.35,585 ± 547,,458 ± 209,,0.113,,0.357,0.783,
2-aminoadipic acid,98 ± 50,92 ± 52,0.755,0.898,0.94,ND,,ND,,ND,,ND,ND,
"2,3-dihydroxybutanoic acid NIST",162 ± 51,139 ± 66,0.017,0.196,0.86,120 ± 62,,128 ± 116,,0.93,,0.987,1.066,
